"Country","Year","Number of deaths due to tuberculosis, excluding HIV","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)"
"Croatia","2015","33 [33 - 33]","0.8 [0.8-0.8]"
"Cuba","2015","47 [46 - 48]","0.4 [0.4-0.4]"
"Cyprus","2015","1 [1 - 1]","0.1 [0.1-0.1]"
"Czechia","2015","39 [39 - 39]","0.4 [0.4-0.4]"
"Democratic People's Republic of Korea","2015","15 000 [10 000 - 22 000]","61 [40-87]"
"Democratic Republic of the Congo","2015","51 000 [30 000 - 77 000]","66 [39-99]"
"Denmark","2015","20 [19 - 21]","0.4 [0.3-0.4]"
"Djibouti","2015","350 [230 - 490]","39 [26-56]"
"Dominica","2015","3 [3 - 3]","4.7 [4.6-4.7]"
"Dominican Republic","2015","490 [270 - 770]","4.6 [2.6-7.3]"
"Ecuador","2015","490 [410 - 590]","3.1 [2.5-3.6]"
"Egypt","2015","220 [200 - 240]","0.2 [0.2-0.3]"
"El Salvador","2015","120 [85 - 150]","1.9 [1.4-2.5]"
"Equatorial Guinea","2015","63 [40 - 92]","7.5 [4.8-11.0]"
"Eritrea","2015","600 [280 - 1 100]","12 [5.3-20]"
"Estonia","2015","25 [25 - 25]","1.9 [1.9-1.9]"
"Ethiopia","2015","25 000 [15 000 - 38 000]","26 [15-38]"
"Fiji","2015","64 [63 - 65]","7.1 [7.0-7.3]"
"Finland","2015","37 [37 - 37]","0.7 [0.7-0.7]"
"France","2015","520 [490 - 550]","0.8 [0.8-0.9]"
"Gabon","2015","1 100 [680 - 1 700]","65 [39-97]"
"Gambia","2015","400 [240 - 590]","20 [12-30]"
"Georgia","2015","160 [130 - 190]","3.9 [3.1-4.8]"
"Germany","2015","320 [310 - 320]","0.4 [0.4-0.4]"
"Ghana","2015","10 000 [4 600 - 18 000]","37 [17-65]"
"Greece","2015","92 [86 - 98]","0.8 [0.8-0.9]"
"Grenada","2015","1 [1 - 1]","1.0 [1.0-1.0]"
"Guatemala","2015","320 [300 - 350]","2.0 [1.8-2.2]"
"Guinea","2015","3 600 [2 100 - 5 400]","28 [17-43]"
"Guinea-Bissau","2015","1 600 [910 - 2 400]","85 [49-129]"
"Guyana","2015","110 [93 - 120]","14 [12-15]"
"Haiti","2015","2 000 [1 200 - 3 000]","18 [11-28]"
"Honduras","2015","85 [85 - 86]","1.1 [1.0-1.1]"
"Hungary","2015","76 [76 - 76]","0.8 [0.8-0.8]"
"Iceland","2015","7 [7 - 7]","2.1 [2.1-2.1]"
"India","2015","480 000 [380 000 - 590 000]","36 [29-45]"
"Indonesia","2015","100 000 [67 000 - 150 000]","40 [26-57]"
"Iran (Islamic Republic of)","2015","1 400 [890 - 1 900]","1.7 [1.1-2.5]"
"Iraq","2015","860 [18 - 3 300]","2.4 [0.1-8.9]"
"Ireland","2015","17 [17 - 17]","0.4 [0.4-0.4]"
"Israel","2015","16 [15 - 16]","0.2 [0.2-0.2]"
"Italy","2015","330 [320 - 330]","0.6 [0.5-0.6]"
"Jamaica","2015","7 [7 - 7]","0.2 [0.2-0.2]"
"Japan","2015","3 200 [3 000 - 3 300]","2.5 [2.4-2.6]"
"Jordan","2015","27 [26 - 27]","0.4 [0.4-0.4]"
"Kazakhstan","2015","1 400 [1 100 - 1 700]","7.8 [6.3-9.5]"
"Kenya","2015","9 000 [6 100 - 12 000]","20 [13-27]"
"Kiribati","2015","30 [21 - 40]","27 [19-36]"
"Kuwait","2015","6 [5 - 6]","0.1 [0.1-0.1]"
"Kyrgyzstan","2015","680 [670 - 700]","12 [11-12]"
"Lao People's Democratic Republic","2015","3 300 [2 000 - 5 100]","49 [29-75]"
"Latvia","2015","63 [62 - 63]","3.2 [3.2-3.2]"
"Lebanon","2015","61 [38 - 90]","1.0 [0.7-1.5]"
"Lesotho","2015","1 200 [630 - 1 900]","55 [29-89]"
"Liberia","2015","3 200 [1 900 - 4 800]","70 [41-107]"
"Libya","2015","680 [400 - 1 000]","11 [6.3-16]"
"Lithuania","2015","230 [230 - 230]","7.9 [7.8-8.0]"
"Luxembourg","2015","1 [1 - 1]","0.2 [0.2-0.2]"
"Madagascar","2015","12 000 [7 100 - 18 000]","49 [29-75]"
"Malawi","2015","2 300 [1 300 - 3 600]","13 [7.7-21]"
"Malaysia","2015","2 400 [1 400 - 3 800]","7.9 [4.5-12.0]"
"Maldives","2015","20 [16 - 23]","5.4 [4.4-6.4]"
"Mali","2015","1 700 [990 - 2 500]","9.4 [5.6-14.0]"
"Malta","2015","1 [1 - 1]","0.2 [0.2-0.2]"
"Marshall Islands","2015","23 [16 - 32]","44 [30-60]"
"Mauritania","2015","840 [500 - 1 300]","21 [12-31]"
"Mauritius","2015","19 [19 - 19]","1.5 [1.5-1.5]"
"Mexico","2015","2 600 [2 600 - 2 700]","2.1 [2.0-2.1]"
"Micronesia (Federated States of)","2015","14 [9 - 20]","14 [8.9-19]"
"Monaco","2015","0 [0 - 0]","0"
"Mongolia","2015","640 [420 - 910]","22 [14-31]"
"Montenegro","2015","3 [2 - 3]","0.4 [0.4-0.4]"
"Morocco","2015","3 200 [43 - 13 000]","9.4 [0.1-37.0]"
"Mozambique","2015","21 000 [12 000 - 32 000]","74 [43-115]"
"Myanmar","2015","27 000 [16 000 - 40 000]","49 [30-74]"
"Namibia","2015","780 [510 - 1 100]","32 [21-45]"
"Nauru","2015","1 [1 - 1]","9.2 [5.7-14.0]"
"Nepal","2015","5 600 [3 900 - 7 500]","20 [14-26]"
"Netherlands","2015","34 [33 - 35]","0.2 [0.2-0.2]"
"New Zealand","2015","10 [10 - 10]","0.2 [0.2-0.2]"
"Nicaragua","2015","150 [120 - 190]","2.5 [1.9-3.1]"
"Niger","2015","3 800 [2 300 - 5 700]","19 [11-29]"
"Nigeria","2015","180 000 [96 000 - 290 000]","99 [53-160]"
"Niue","2015","0 [0 - 0]","3.5 [2.0-5.4]"
"Norway","2015","11 [11 - 11]","0.2 [0.2-0.2]"
"Oman","2015","24 [15 - 34]","0.5 [0.3-0.8]"
"Pakistan","2015","44 000 [9 300 - 110 000]","23 [4.9-56]"
"Palau","2015","1 [1 - 2]","6.2 [3.9-9.1]"
"Panama","2015","240 [220 - 250]","6.1 [5.6-6.5]"
"Papua New Guinea","2015","3 100 [1 800 - 4 600]","40 [24-61]"
"Paraguay","2015","260 [220 - 310]","4.0 [3.3-4.7]"
"Peru","2015","2 000 [1 600 - 2 400]","6.2 [4.9-7.7]"
"Philippines","2015","14 000 [8 800 - 19 000]","13 [8.7-19]"
"Poland","2015","540 [520 - 570]","1.4 [1.4-1.5]"
"Portugal","2015","210 [210 - 220]","2.1 [2.0-2.1]"
"Qatar","2015","7 [4 - 11]","0.3 [0.2-0.5]"
"Republic of Korea","2015","2 600 [2 400 - 2 700]","5.1 [4.8-5.4]"
"Republic of Moldova","2015","310 [300 - 330]","7.7 [7.3-8.1]"
"Romania","2015","1 100 [1 100 - 1 100]","5.5 [5.5-5.6]"
"Russian Federation","2015","15 000 [15 000 - 16 000]","11 [10-11]"
"Rwanda","2015","440 [260 - 670]","3.8 [2.2-5.8]"
"Saint Kitts and Nevis","2015","1 [1 - 2]","2.5 [2.1-2.9]"
"Saint Lucia","2015","1 [1 - 2]","0.7 [0.7-0.8]"
"Saint Vincent and the Grenadines","2015","2 [2 - 2]","1.5 [1.5-1.5]"
"Samoa","2015","2 [1 - 3]","0.9 [0.6-1.4]"
"San Marino","2015","0 [0 - 0]","0"
"Sao Tome and Principe","2015","7 [3 - 13]","3.6 [1.4-6.9]"
"Saudi Arabia","2015","660 [210 - 1 400]","2.1 [0.7-4.3]"
"Senegal","2015","3 400 [2 100 - 5 200]","23 [14-34]"
"Serbia","2015","110 [99 - 120]","1.2 [1.1-1.3]"
"Seychelles","2015","0 [0 - 0]","0"
"Sierra Leone","2015","3 300 [1 900 - 4 900]","51 [30-76]"
"Singapore","2015","70 [58 - 83]","1.2 [1.0-1.5]"
"Slovakia","2015","32 [31 - 32]","0.6 [0.6-0.6]"
"Slovenia","2015","16 [15 - 16]","0.8 [0.8-0.8]"
"Solomon Islands","2015","57 [37 - 81]","9.8 [6.4-14.0]"
"Somalia","2015","7 000 [4 100 - 11 000]","65 [38-98]"
"South Africa","2015","25 000 [21 000 - 29 000]","46 [39-53]"
"South Sudan","2015","3 400 [2 000 - 5 200]","28 [17-42]"
"Spain","2015","260 [260 - 270]","0.6 [0.6-0.6]"
"Sri Lanka","2015","1 200 [930 - 1 400]","5.6 [4.5-6.9]"
"Sudan","2015","7 300 [3 800 - 12 000]","18 [9.5-30]"
"Suriname","2015","14 [14 - 15]","2.6 [2.5-2.8]"
"Swaziland","2015","400 [230 - 610]","31 [18-48]"
"Sweden","2015","27 [27 - 28]","0.3 [0.3-0.3]"
"Switzerland","2015","16 [16 - 17]","0.2 [0.2-0.2]"
"Syrian Arab Republic","2015","21 [19 - 22]","0.1 [0.1-0.1]"
"Tajikistan","2015","220 [150 - 310]","2.6 [1.8-3.6]"
"Thailand","2015","8 400 [6 900 - 10 000]","12 [10-15]"
"The former Yugoslav republic of Macedonia","2015","9 [8 - 9]","0.4 [0.4-0.4]"
"Timor-Leste","2015","1 200 [710 - 1 800]","100 [60-151]"
"Togo","2015","460 [280 - 700]","6.4 [3.8-9.5]"
"Tonga","2015","1 [1 - 2]","1.2 [0.8-1.8]"
"Trinidad and Tobago","2015","21 [19 - 23]","1.5 [1.4-1.7]"
"Tunisia","2015","240 [49 - 570]","2.1 [0.4-5.0]"
"Turkey","2015","740 [630 - 850]","0.9 [0.8-1.1]"
"Turkmenistan","2015","460 [420 - 490]","8.5 [7.8-9.2]"
"Tuvalu","2015","2 [1 - 3]","19 [12-28]"
"Uganda","2015","5 500 [3 300 - 8 300]","14 [8.5-21]"
"Ukraine","2015","5 000 [4 900 - 5 100]","11 [11-11]"
"United Arab Emirates","2015","43 [34 - 52]","0.5 [0.4-0.6]"
"United Kingdom of Great Britain and Northern Ireland","2015","300 [290 - 300]","0.5 [0.5-0.5]"
"United Republic of Tanzania","2015","30 000 [13 000 - 53 000]","56 [25-99]"
"United States of America","2015","590 [580 - 590]","0.2 [0.2-0.2]"
"Uruguay","2015","69 [65 - 73]","2.0 [1.9-2.1]"
"Uzbekistan","2015","2 600 [2 300 - 3 000]","8.8 [7.6-10.0]"
"Vanuatu","2015","17 [11 - 24]","6.4 [4.2-9.0]"
"Venezuela (Bolivarian Republic of)","2015","730 [720 - 730]","2.3 [2.3-2.3]"
"Viet Nam","2015","16 000 [11 000 - 22 000]","17 [12-23]"
"Yemen","2015","1 600 [1 100 - 2 100]","5.9 [4.0-8.0]"
"Zambia","2015","5 000 [2 900 - 7 700]","31 [18-47]"
"Zimbabwe","2015","1 700 [990 - 2 500]","11 [6.3-16]"
